2024-07-24T00:00:00+05:30,134.4,138.5,131.11,132.8,74244,OMAXE
2024-07-23T00:00:00+05:30,163.0,163.0,146.0,159.64,3463,WIPL
2024-07-24T00:00:00+05:30,167.0,167.0,155.55,157.01,3317,WIPL
2024-07-23T00:00:00+05:30,421.0,440.35,416.05,433.0,168900,HLEGLAS
2024-07-24T00:00:00+05:30,433.0,450.1,433.0,443.5,89753,HLEGLAS
2024-07-23T00:00:00+05:30,160.3,161.09,152.98,156.62,81076,KUANTUM
2024-07-24T00:00:00+05:30,157.35,160.02,157.13,159.62,40376,KUANTUM
2024-07-23T00:00:00+05:30,6.39,6.39,6.0,6.13,1924890,AJOONI
2024-07-24T00:00:00+05:30,6.07,6.43,6.07,6.43,935595,AJOONI
2024-07-23T00:00:00+05:30,267.46,267.46,255.92,260.22,91993,NIFTYETF
2024-07-24T00:00:00+05:30,259.76,260.37,258.45,259.16,41035,NIFTYETF
2024-07-23T00:00:00+05:30,55.68,56.81,55.68,56.21,50250,MOGSEC
2024-07-24T00:00:00+05:30,55.84,56.36,55.84,56.01,225,MOGSEC
2024-07-23T00:00:00+05:30,714.1,723.0,675.55,702.15,156427,RUSTOMJEE
2024-07-24T00:00:00+05:30,707.1,736.5,707.1,717.6,144607,RUSTOMJEE
2024-07-23T00:00:00+05:30,4800.0,4921.7,4600.0,4896.0,59536,NUVAMA
2024-07-24T00:00:00+05:30,4896.0,5298.0,4871.2,5235.0,180725,NUVAMA
2024-07-23T00:00:00+05:30,40.18,40.64,37.05,39.11,21390491,BAJAJHIND
2024-07-24T00:00:00+05:30,39.11,41.52,39.11,41.37,16952105,BAJAJHIND
2024-07-23T00:00:00+05:30,41.29,41.71,39.48,40.59,1245102,UDAICEMENT
2024-07-24T00:00:00+05:30,40.85,42.09,40.85,42.0,617090,UDAICEMENT
2024-07-23T00:00:00+05:30,161.05,166.85,157.44,159.5,23728,KOTHARIPRO
2024-07-24T00:00:00+05:30,159.5,164.9,158.1,163.18,14739,KOTHARIPRO
2024-07-23T00:00:00+05:30,284.3,303.25,273.7,290.1,32819,SREEL
2024-07-24T00:00:00+05:30,297.8,314.3,294.3,312.0,72585,SREEL
2024-07-23T00:00:00+05:30,61.65,62.23,58.5,60.13,35080,QGOLDHALF
2024-07-24T00:00:00+05:30,60.64,60.64,59.0,59.38,53885,QGOLDHALF
2024-07-23T00:00:00+05:30,11.79,11.79,10.76,11.24,34481,HYBRIDFIN
2024-07-24T00:00:00+05:30,11.24,11.43,11.23,11.23,553,HYBRIDFIN
2024-07-23T00:00:00+05:30,115.45,118.18,108.0,113.4,81424,KRITINUT
2024-07-24T00:00:00+05:30,113.15,117.65,113.15,116.01,52353,KRITINUT
2024-07-23T00:00:00+05:30,203.0,203.0,190.43,201.12,200594,GRMOVER
2024-07-24T00:00:00+05:30,201.12,204.0,201.0,202.0,96772,GRMOVER
2024-07-23T00:00:00+05:30,1698.0,1823.95,1631.35,1669.0,427997,DHANUKA
2024-07-24T00:00:00+05:30,1680.15,1735.9,1680.15,1718.9,42575,DHANUKA
2024-07-23T00:00:00+05:30,880.0,900.0,855.0,875.7,147382,ATFL
2024-07-24T00:00:00+05:30,876.35,934.0,876.35,934.0,148235,ATFL
2024-07-23T00:00:00+05:30,246.9,248.59,233.1,242.53,583039,SUNFLAG
2024-07-24T00:00:00+05:30,242.9,254.4,242.75,247.3,271607,SUNFLAG
2024-07-23T00:00:00+05:30,1195.0,1205.0,1166.85,1176.3,222479,MEDANTA
2024-07-24T00:00:00+05:30,1182.0,1198.2,1166.2,1195.55,108100,MEDANTA
2024-07-23T00:00:00+05:30,375.0,378.0,360.0,370.45,315664,ARVIND
2024-07-24T00:00:00+05:30,372.4,393.0,372.4,390.4,781310,ARVIND
2024-07-23T00:00:00+05:30,161.41,161.41,156.41,158.39,191800,MUFTI
2024-07-24T00:00:00+05:30,159.0,162.19,159.0,159.99,129684,MUFTI
2024-07-23T00:00:00+05:30,311.45,312.3,296.1,306.0,24287234,BPCL
2024-07-24T00:00:00+05:30,306.4,315.45,304.85,313.85,11110636,BPCL
2024-07-23T00:00:00+05:30,758.0,759.9,720.55,746.5,134863,CARYSIL
2024-07-24T00:00:00+05:30,756.0,797.7,749.05,790.0,98096,CARYSIL
2024-07-23T00:00:00+05:30,110.26,110.5,104.6,106.74,401443,MOREALTY
2024-07-24T00:00:00+05:30,109.1,109.11,105.35,107.69,118823,MOREALTY
2024-07-23T00:00:00+05:30,362.8,368.75,348.35,353.4,60284,ARIHANTSUP
2024-07-24T00:00:00+05:30,353.4,359.85,352.65,354.2,12289,ARIHANTSUP
2024-07-23T00:00:00+05:30,185.95,186.8,150.15,177.26,61414616,NBCC
2024-07-24T00:00:00+05:30,176.9,183.9,175.38,181.05,16229628,NBCC
2024-07-23T00:00:00+05:30,645.15,662.5,579.6,628.4,2686007,NAM-INDIA
2024-07-24T00:00:00+05:30,625.0,640.9,621.2,634.0,532606,NAM-INDIA
2024-07-23T00:00:00+05:30,1635.0,1647.95,1599.45,1618.85,2718846,BAJAJFINSV
2024-07-24T00:00:00+05:30,1600.6,1611.9,1564.85,1567.0,2685846,BAJAJFINSV
2024-07-23T00:00:00+05:30,98.0,98.4,90.0,95.37,1225558,MANALIPETC
2024-07-24T00:00:00+05:30,95.0,97.89,95.0,97.44,459374,MANALIPETC
2024-07-23T00:00:00+05:30,54100.0,55888.0,53140.8,53501.0,10384,HONAUT
2024-07-24T00:00:00+05:30,53580.0,55600.0,53502.05,54950.0,4125,HONAUT
2024-07-23T00:00:00+05:30,375.0,376.8,355.05,369.7,64508,STERTOOLS
2024-07-24T00:00:00+05:30,369.7,383.9,361.45,378.3,38685,STERTOOLS
2024-07-23T00:00:00+05:30,29.91,30.12,29.13,29.82,2455202,ALPL30IETF
2024-07-24T00:00:00+05:30,29.69,29.95,29.68,29.78,205405,ALPL30IETF
2024-07-23T00:00:00+05:30,94.0,96.4,88.73,94.13,47125296,GMRINFRA
2024-07-24T00:00:00+05:30,94.2,95.85,93.81,95.03,9636781,GMRINFRA
2024-07-23T00:00:00+05:30,1775.6,1814.7,1672.05,1687.1,4512836,OBEROIRLTY
2024-07-24T00:00:00+05:30,1690.0,1769.0,1690.0,1752.15,1130932,OBEROIRLTY
2024-07-23T00:00:00+05:30,37.5,39.0,36.1,38.52,1025217,CENTRUM
2024-07-24T00:00:00+05:30,38.05,38.7,37.8,38.7,351763,CENTRUM
2024-07-23T00:00:00+05:30,315.0,321.0,304.05,318.65,307701,UDS
2024-07-24T00:00:00+05:30,321.0,321.0,313.35,313.8,68893,UDS
2024-07-23T00:00:00+05:30,6249.8,7361.95,6225.0,7067.6,354543,ASTRAZEN
2024-07-24T00:00:00+05:30,7099.7,7189.0,6875.1,7011.5,91871,ASTRAZEN
2024-07-23T00:00:00+05:30,32.94,33.84,30.51,31.77,231963,SAGARDEEP
2024-07-24T00:00:00+05:30,33.39,34.94,32.45,34.94,277733,SAGARDEEP
2024-07-23T00:00:00+05:30,23.34,23.59,22.6,23.08,625961,MONIFTY500
2024-07-24T00:00:00+05:30,23.34,23.34,23.0,23.07,142450,MONIFTY500
2024-07-23T00:00:00+05:30,111.12,113.13,107.1,108.86,46593,AVROIND
2024-07-24T00:00:00+05:30,107.9,114.0,107.9,112.52,18626,AVROIND
2024-07-23T00:00:00+05:30,881.0,909.8,838.35,905.7,128773,GOODLUCK
2024-07-24T00:00:00+05:30,910.0,950.0,910.0,934.05,133381,GOODLUCK
2024-07-23T00:00:00+05:30,1552.0,1558.45,1441.15,1502.9,177379,FINCABLES
2024-07-24T00:00:00+05:30,1518.7,1553.5,1504.95,1535.95,47715,FINCABLES
2024-07-23T00:00:00+05:30,1480.0,1492.1,1422.15,1480.1,77727,CAPLIPOINT
2024-07-24T00:00:00+05:30,1475.0,1521.95,1471.4,1510.6,48480,CAPLIPOINT
2024-07-23T00:00:00+05:30,130.31,138.9,130.31,132.15,150918,UMANGDAIRY
2024-07-24T00:00:00+05:30,130.31,135.7,127.01,133.0,60125,UMANGDAIRY
2024-07-23T00:00:00+05:30,669.0,685.0,658.0,674.65,33098,KKCL
2024-07-24T00:00:00+05:30,674.85,677.9,662.0,666.9,13125,KKCL
2024-07-23T00:00:00+05:30,891.0,906.4,875.0,892.9,282947,GODREJIND
2024-07-24T00:00:00+05:30,883.95,892.6,874.0,889.45,113361,GODREJIND
2024-07-23T00:00:00+05:30,266.51,268.52,261.67,265.34,78068,NIFTY1
2024-07-24T00:00:00+05:30,265.34,267.99,263.59,264.2,21703,NIFTY1
2024-07-23T00:00:00+05:30,903.8,925.0,822.75,859.55,29264,WEALTH
2024-07-24T00:00:00+05:30,884.7,943.2,876.75,918.95,17801,WEALTH
2024-07-23T00:00:00+05:30,18.5,18.5,18.0,18.27,521788,EROSMEDIA
2024-07-24T00:00:00+05:30,18.27,19.18,18.27,19.05,374754,EROSMEDIA
2024-07-23T00:00:00+05:30,3203.55,3224.0,2900.05,3096.25,402124,DATAPATTNS
2024-07-24T00:00:00+05:30,3105.0,3145.0,3065.0,3075.15,124462,DATAPATTNS
2024-07-23T00:00:00+05:30,16.22,16.45,15.75,15.91,1057308,VISHWARAJ
2024-07-24T00:00:00+05:30,16.15,16.45,15.95,16.3,1161353,VISHWARAJ
2024-07-23T00:00:00+05:30,852.0,852.0,811.0,834.2,292090,AEGISLOG
2024-07-24T00:00:00+05:30,835.0,879.75,835.0,871.5,188977,AEGISLOG
2024-07-23T00:00:00+05:30,1289.0,1289.0,1211.0,1237.55,91119,ASTEC
2024-07-24T00:00:00+05:30,1243.75,1278.7,1241.25,1277.9,17176,ASTEC
2024-07-23T00:00:00+05:30,30.54,30.77,29.0,30.25,848668,HINDMOTORS
2024-07-24T00:00:00+05:30,30.24,31.76,30.22,31.76,1271210,HINDMOTORS
2024-07-23T00:00:00+05:30,18.65,18.8,18.05,18.07,6739,SILLYMONKS
2024-07-24T00:00:00+05:30,18.48,19.5,18.48,19.3,51732,SILLYMONKS
2024-07-23T00:00:00+05:30,166.1,168.61,162.21,165.41,39833,SPECIALITY
2024-07-24T00:00:00+05:30,165.41,171.2,165.41,170.7,27051,SPECIALITY
2024-07-23T00:00:00+05:30,2.45,2.45,2.35,2.38,38912,HAVISHA
2024-07-24T00:00:00+05:30,2.44,2.45,2.38,2.45,52163,HAVISHA
2024-07-23T00:00:00+05:30,1451.55,1484.25,1390.1,1470.55,54604,GANECOS
2024-07-24T00:00:00+05:30,1485.0,1568.35,1468.0,1560.5,47780,GANECOS
2024-07-23T00:00:00+05:30,180.5,181.89,175.01,178.09,142657,PRECAM
2024-07-24T00:00:00+05:30,179.99,183.89,179.0,179.78,84669,PRECAM
2024-07-23T00:00:00+05:30,1540.0,1575.0,1404.0,1545.95,1340455,ARE&M
2024-07-24T00:00:00+05:30,1545.0,1606.0,1531.9,1582.2,962026,ARE&M
2024-07-23T00:00:00+05:30,313.2,315.0,285.9,301.2,54905,JAYAGROGN
2024-07-24T00:00:00+05:30,302.8,309.15,302.0,303.65,14897,JAYAGROGN
2024-07-23T00:00:00+05:30,23.69,23.69,22.6,22.91,39935,AKI
2024-07-24T00:00:00+05:30,23.37,23.79,22.63,23.01,63911,AKI
2024-07-23T00:00:00+05:30,1621.15,1638.0,1578.05,1594.85,2145861,SBILIFE
2024-07-24T00:00:00+05:30,1580.0,1650.0,1579.65,1609.85,1663070,SBILIFE
2024-07-23T00:00:00+05:30,22.67,22.67,21.05,22.28,53382,NIFTYQLITY
2024-07-24T00:00:00+05:30,22.29,22.3,22.09,22.17,71991,NIFTYQLITY
2024-07-23T00:00:00+05:30,397.7,416.5,375.3,400.15,1238474,EVEREADY
2024-07-24T00:00:00+05:30,401.9,415.0,400.4,409.75,533808,EVEREADY
2024-07-23T00:00:00+05:30,115.0,119.49,109.0,116.94,903148,ANDHRSUGAR
2024-07-24T00:00:00+05:30,116.7,120.86,115.93,118.76,478271,ANDHRSUGAR
2024-07-23T00:00:00+05:30,434.5,440.0,410.0,427.15,130698,ONWARDTEC
2024-07-24T00:00:00+05:30,433.4,475.0,426.2,455.3,204310,ONWARDTEC
2024-07-23T00:00:00+05:30,1769.7,1824.8,1686.05,1754.75,86709,SUNCLAY
2024-07-24T00:00:00+05:30,1755.0,1825.0,1728.0,1817.35,20104,SUNCLAY
2024-07-23T00:00:00+05:30,579.35,581.4,555.5,577.4,87109,SOTL
2024-07-24T00:00:00+05:30,576.2,610.0,576.15,599.1,163514,SOTL
2024-07-23T00:00:00+05:30,133.98,136.8,125.35,133.05,488894,SUVEN
2024-07-24T00:00:00+05:30,135.49,136.8,134.05,135.08,209412,SUVEN
2024-07-23T00:00:00+05:30,572.55,576.3,546.05,560.55,12105,NIPPOBATRY
2024-07-24T00:00:00+05:30,569.8,586.15,560.4,573.9,6007,NIPPOBATRY
2024-07-23T00:00:00+05:30,690.0,690.0,658.45,684.75,2083965,TATAMTRDVR
2024-07-24T00:00:00+05:30,684.8,706.45,678.85,703.1,1546615,TATAMTRDVR
2024-07-23T00:00:00+05:30,174.0,176.9,156.91,170.93,2631932,IXIGO
2024-07-24T00:00:00+05:30,174.0,178.0,171.68,173.74,1252974,IXIGO
2024-07-23T00:00:00+05:30,590.8,593.45,565.1,584.35,183337,SURYAROSNI
2024-07-24T00:00:00+05:30,580.2,614.5,580.2,606.05,152507,SURYAROSNI
2024-07-23T00:00:00+05:30,157.24,159.0,155.25,158.14,16590,NV20
2024-07-24T00:00:00+05:30,159.18,159.18,157.51,158.55,5977,NV20
2024-07-23T00:00:00+05:30,2811.0,2850.95,2774.05,2823.05,1046046,GRASIM
2024-07-24T00:00:00+05:30,2830.0,2830.0,2775.0,2787.1,355275,GRASIM
2024-07-23T00:00:00+05:30,90.18,90.18,83.94,87.39,51698,AXISILVER
2024-07-24T00:00:00+05:30,87.94,87.95,85.99,86.3,25751,AXISILVER
2024-07-23T00:00:00+05:30,1749.8,1760.55,1590.0,1650.65,405675,HGINFRA
2024-07-24T00:00:00+05:30,1659.0,1683.5,1626.8,1636.95,139296,HGINFRA
2024-07-23T00:00:00+05:30,250.0,251.85,239.15,245.3,49423,SIGNPOST
2024-07-24T00:00:00+05:30,247.8,258.95,247.0,251.05,47578,SIGNPOST
2024-07-23T00:00:00+05:30,701.4,719.0,674.8,711.5,786703,LLOYDSME
2024-07-24T00:00:00+05:30,710.1,723.45,708.3,714.15,118239,LLOYDSME
2024-07-23T00:00:00+05:30,841.95,859.0,827.85,844.1,50127,CONTROLPR
2024-07-24T00:00:00+05:30,844.1,856.0,838.8,852.65,19363,CONTROLPR
2024-07-23T00:00:00+05:30,28.5,28.5,26.0,28.03,2065825,SBC
2024-07-24T00:00:00+05:30,28.1,28.44,27.74,28.14,1107668,SBC
2024-07-23T00:00:00+05:30,194.93,197.24,185.6,192.42,17176,MHLXMIRU
2024-07-24T00:00:00+05:30,195.38,195.74,191.01,191.62,34582,MHLXMIRU
2024-07-23T00:00:00+05:30,46.57,48.8,45.08,46.64,77254,NIRAJ
2024-07-24T00:00:00+05:30,46.3,48.1,46.11,47.63,48696,NIRAJ
2024-07-23T00:00:00+05:30,3590.7,3607.75,3424.9,3557.0,123236,NAVINFLUOR
2024-07-24T00:00:00+05:30,3550.0,3568.8,3518.6,3545.95,148811,NAVINFLUOR
2024-07-23T00:00:00+05:30,51.4,51.95,48.99,50.76,572276,ATL
2024-07-24T00:00:00+05:30,51.45,51.82,50.11,51.19,224090,ATL
2024-07-23T00:00:00+05:30,106.4,114.97,105.61,113.2,161155,MUFIN
2024-07-24T00:00:00+05:30,113.99,115.0,110.91,114.71,65453,MUFIN
2024-07-23T00:00:00+05:30,50.75,50.9,50.0,50.42,711211,ESAFSFB
2024-07-24T00:00:00+05:30,50.8,51.5,50.51,51.06,439576,ESAFSFB
2024-07-23T00:00:00+05:30,71.28,72.92,66.04,70.52,2746966,VASCONEQ
2024-07-24T00:00:00+05:30,71.55,73.47,71.17,73.1,976672,VASCONEQ
2024-07-23T00:00:00+05:30,2048.0,2062.45,2010.0,2047.35,116025,WHIRLPOOL
2024-07-24T00:00:00+05:30,2020.0,2020.0,1976.75,1990.1,130676,WHIRLPOOL
2024-07-23T00:00:00+05:30,104.6,105.24,99.0,101.36,101742,EMMBI
2024-07-24T00:00:00+05:30,102.41,106.99,102.37,104.84,67933,EMMBI
2024-07-23T00:00:00+05:30,57.58,57.68,56.53,57.68,89,NIF5GETF
2024-07-24T00:00:00+05:30,56.69,57.49,56.69,57.4,96,NIF5GETF
2024-07-23T00:00:00+05:30,531.0,536.0,516.1,532.9,210525,SAREGAMA
2024-07-24T00:00:00+05:30,532.15,550.0,530.0,541.2,139586,SAREGAMA
2024-07-23T00:00:00+05:30,90.55,92.55,82.99,87.99,1048080,GHCLTEXTIL
2024-07-24T00:00:00+05:30,88.45,95.0,88.45,93.88,1266504,GHCLTEXTIL
2024-07-23T00:00:00+05:30,449.4,478.9,432.5,448.35,104618,INFOBEAN
2024-07-24T00:00:00+05:30,451.45,454.4,440.45,445.95,16197,INFOBEAN
2024-07-23T00:00:00+05:30,25.54,25.82,25.0,25.44,15835,AMBICAAGAR
2024-07-24T00:00:00+05:30,25.83,26.03,24.2,25.65,23182,AMBICAAGAR
2024-07-23T00:00:00+05:30,126.8,128.0,118.36,125.79,501045,DOLATALGO
2024-07-24T00:00:00+05:30,126.5,131.3,126.49,130.49,304529,DOLATALGO
2024-07-23T00:00:00+05:30,1176.6,1181.3,1128.5,1156.3,13850,EVERESTIND
2024-07-24T00:00:00+05:30,1166.0,1206.0,1140.0,1195.4,7347,EVERESTIND
2024-07-23T00:00:00+05:30,20.58,21.4,19.41,20.58,7958953,GREENPOWER
2024-07-24T00:00:00+05:30,20.69,21.6,20.62,21.6,4129568,GREENPOWER
2024-07-23T00:00:00+05:30,163.95,163.95,149.03,157.57,153589,BANSWRAS
2024-07-24T00:00:00+05:30,158.55,164.68,158.55,163.23,27283,BANSWRAS
2024-07-23T00:00:00+05:30,825.4,862.7,809.05,858.95,173289,GLOBUSSPR
2024-07-24T00:00:00+05:30,858.0,926.7,855.85,902.0,644958,GLOBUSSPR
2024-07-23T00:00:00+05:30,100.3,101.25,99.66,100.99,333,ABGSEC
2024-07-24T00:00:00+05:30,100.9,100.9,100.36,100.45,20141,ABGSEC
2024-07-23T00:00:00+05:30,1894.0,1940.0,1821.25,1887.7,336564,MTARTECH
2024-07-24T00:00:00+05:30,1888.0,1908.95,1876.0,1889.7,83971,MTARTECH
2024-07-23T00:00:00+05:30,790.0,796.5,730.0,766.15,291512,SCHNEIDER
2024-07-24T00:00:00+05:30,771.0,787.8,758.2,760.0,157758,SCHNEIDER
2024-07-23T00:00:00+05:30,219.1,246.75,218.41,241.54,390219,MVGJL
2024-07-24T00:00:00+05:30,246.0,269.0,246.0,253.61,918430,MVGJL
2024-07-23T00:00:00+05:30,258.16,270.0,256.0,259.87,78343,NETF
2024-07-24T00:00:00+05:30,257.01,262.44,257.01,259.53,1099,NETF
2024-07-23T00:00:00+05:30,117.79,117.79,111.81,115.82,2105781,ICICIB22
2024-07-24T00:00:00+05:30,117.8,117.8,115.0,116.28,434843,ICICIB22
2024-07-23T00:00:00+05:30,65.5,66.4,63.76,64.66,93827,NACLIND
2024-07-24T00:00:00+05:30,65.24,66.29,65.12,65.76,45638,NACLIND
2024-07-23T00:00:00+05:30,889.75,901.0,850.0,881.3,72811,WONDERLA
2024-07-24T00:00:00+05:30,889.2,910.55,876.05,906.05,27401,WONDERLA
2024-07-23T00:00:00+05:30,1102.05,1168.15,1102.05,1150.2,55774,ENTERO
2024-07-24T00:00:00+05:30,1140.05,1165.0,1125.2,1150.15,46780,ENTERO
2024-07-23T00:00:00+05:30,10849.95,11065.45,10370.0,10990.45,270163,OFSS
2024-07-24T00:00:00+05:30,11039.0,11395.95,11022.0,11254.95,403228,OFSS
2024-07-23T00:00:00+05:30,56.96,57.0,56.6,56.7,240,GSEC5IETF
2024-07-24T00:00:00+05:30,56.75,57.2,56.7,57.0,865,GSEC5IETF
2024-07-23T00:00:00+05:30,634.9,655.35,618.75,639.5,101118,SHANTIGEAR
2024-07-24T00:00:00+05:30,637.25,673.7,637.25,662.7,57550,SHANTIGEAR
2024-07-23T00:00:00+05:30,6.51,6.73,6.39,6.49,75678,FMNL
2024-07-24T00:00:00+05:30,6.59,6.62,6.41,6.51,43486,FMNL
2024-07-23T00:00:00+05:30,5.29,5.31,5.0,5.04,325504,SAMBHAAV
2024-07-24T00:00:00+05:30,4.85,5.29,4.85,5.18,179465,SAMBHAAV
2024-07-23T00:00:00+05:30,210.6,214.99,194.0,202.01,578958,ZUARI
2024-07-24T00:00:00+05:30,202.95,209.58,202.5,207.5,159895,ZUARI
2024-07-23T00:00:00+05:30,237.5,240.05,225.55,235.5,457251,TI
2024-07-24T00:00:00+05:30,235.9,246.9,235.9,243.45,447266,TI
2024-07-23T00:00:00+05:30,3.69,3.74,3.62,3.7,13004786,VIKASECO
2024-07-24T00:00:00+05:30,3.74,3.84,3.71,3.81,8138666,VIKASECO
2024-07-23T00:00:00+05:30,63.65,68.81,60.57,67.33,1568111,PENINLAND
2024-07-24T00:00:00+05:30,66.3,69.45,66.24,69.3,760064,PENINLAND
2024-07-23T00:00:00+05:30,106.26,108.4,104.2,106.6,1128648,SDBL
2024-07-24T00:00:00+05:30,107.28,111.4,106.8,110.77,864152,SDBL
2024-07-23T00:00:00+05:30,60.91,61.75,54.1,58.13,4694865,FILATEX
2024-07-24T00:00:00+05:30,57.91,60.25,57.68,58.98,1917949,FILATEX
2024-07-23T00:00:00+05:30,3279.95,3279.95,3101.05,3201.2,81422,FLUOROCHEM
2024-07-24T00:00:00+05:30,3206.15,3220.35,3129.6,3135.0,42325,FLUOROCHEM
2024-07-23T00:00:00+05:30,35.97,35.98,33.95,35.52,287760,MOMENTUM
2024-07-24T00:00:00+05:30,35.4,35.72,34.85,35.5,124100,MOMENTUM
2024-07-23T00:00:00+05:30,5747.0,5760.0,5547.55,5688.6,319279,LTIM
2024-07-24T00:00:00+05:30,5694.0,5715.0,5651.8,5659.55,104586,LTIM
2024-07-23T00:00:00+05:30,2621.1,2825.0,2610.1,2689.65,1257778,GLAXO
2024-07-24T00:00:00+05:30,2716.0,2755.0,2697.0,2711.15,76433,GLAXO
2024-07-23T00:00:00+05:30,705.0,729.0,646.5,697.4,10069127,ADANIPOWER
2024-07-24T00:00:00+05:30,697.7,709.7,692.55,699.95,1600989,ADANIPOWER
2024-07-23T00:00:00+05:30,128.5,132.77,127.91,129.54,15086,AARVI
2024-07-24T00:00:00+05:30,130.5,132.8,129.58,130.78,15568,AARVI
2024-07-23T00:00:00+05:30,128.88,128.88,120.2,122.7,37683,HBSL
2024-07-24T00:00:00+05:30,123.66,128.5,121.61,124.99,34733,HBSL
2024-07-23T00:00:00+05:30,1470.0,1470.0,1428.45,1465.7,2936143,BHARTIARTL
2024-07-24T00:00:00+05:30,1466.0,1475.6,1438.6,1438.6,2766618,BHARTIARTL
2024-07-23T00:00:00+05:30,3865.0,3984.55,3795.1,3896.2,222073,SCHAEFFLER
2024-07-24T00:00:00+05:30,3956.6,4166.7,3956.6,4124.25,883570,SCHAEFFLER
2024-07-23T00:00:00+05:30,1076.05,1078.4,1040.0,1064.85,284401,GPIL
2024-07-24T00:00:00+05:30,1065.0,1079.55,1050.0,1052.7,122362,GPIL
2024-07-23T00:00:00+05:30,111.45,112.18,104.41,109.0,1203408,CAMLINFINE
2024-07-24T00:00:00+05:30,110.5,116.45,109.71,113.9,980168,CAMLINFINE
2024-07-23T00:00:00+05:30,336.9,343.5,330.4,336.35,175768,KIRIINDUS
2024-07-24T00:00:00+05:30,337.8,348.9,335.55,345.15,67619,KIRIINDUS
2024-07-23T00:00:00+05:30,1661.0,1729.35,1653.25,1720.05,105573,CONCORDBIO
2024-07-24T00:00:00+05:30,1730.0,1756.3,1695.05,1709.9,27338,CONCORDBIO
2024-07-23T00:00:00+05:30,1002.3,1019.0,959.4,996.85,34143,AIIL
2024-07-24T00:00:00+05:30,1003.55,1048.7,984.85,1015.5,42661,AIIL
2024-07-23T00:00:00+05:30,31.29,32.08,29.35,31.71,12374429,SUBEXLTD
2024-07-24T00:00:00+05:30,31.45,33.49,31.45,33.37,14637453,SUBEXLTD
2024-07-23T00:00:00+05:30,202.2,205.75,198.0,202.47,221648,GANDHAR
2024-07-24T00:00:00+05:30,202.47,208.64,202.47,207.55,131335,GANDHAR
2024-07-23T00:00:00+05:30,281.8,289.85,279.4,287.0,304631,MASFIN
2024-07-24T00:00:00+05:30,287.0,290.95,286.05,287.2,99829,MASFIN
2024-07-23T00:00:00+05:30,42.67,42.73,41.76,42.46,2256971,IT
2024-07-24T00:00:00+05:30,42.69,42.9,42.42,42.62,33156,IT
2024-07-23T00:00:00+05:30,16630.2,17000.0,16569.15,16883.9,10010,PGHH
2024-07-24T00:00:00+05:30,16795.55,17289.0,16795.55,17068.0,6996,PGHH
2024-07-23T00:00:00+05:30,238.0,238.0,213.25,230.26,1427020,KECL
2024-07-24T00:00:00+05:30,232.8,240.5,230.61,237.29,761279,KECL
2024-07-23T00:00:00+05:30,1825.0,1825.95,1664.6,1733.95,1576637,MUTHOOTFIN
2024-07-24T00:00:00+05:30,1735.1,1759.9,1716.05,1750.7,467060,MUTHOOTFIN
2024-07-23T00:00:00+05:30,95.98,99.01,94.32,99.01,302317,ACL
2024-07-24T00:00:00+05:30,102.4,103.85,100.0,100.31,296025,ACL
2024-07-23T00:00:00+05:30,87.8,88.6,86.11,88.26,271132,SATINDLTD
2024-07-24T00:00:00+05:30,90.4,98.8,90.4,98.17,1390936,SATINDLTD
2024-07-23T00:00:00+05:30,355.0,357.0,340.05,350.55,7769934,INDIACEM
2024-07-24T00:00:00+05:30,350.05,359.65,331.25,348.1,15128814,INDIACEM
2024-07-23T00:00:00+05:30,344.9,355.85,340.3,345.5,22829,JAGSNPHARM
2024-07-24T00:00:00+05:30,345.5,360.7,344.4,355.65,15763,JAGSNPHARM
2024-07-23T00:00:00+05:30,271.55,274.05,266.0,273.05,497490,KANSAINER
2024-07-24T00:00:00+05:30,273.0,275.5,272.9,274.15,202100,KANSAINER
2024-07-23T00:00:00+05:30,622.4,624.1,566.55,595.25,21847141,RECLTD
2024-07-24T00:00:00+05:30,598.0,616.0,596.2,611.45,9609529,RECLTD
2024-07-23T00:00:00+05:30,575.9,607.35,512.7,600.3,901673,HPL
2024-07-24T00:00:00+05:30,599.0,614.0,593.0,597.85,315582,HPL
2024-07-23T00:00:00+05:30,509.0,517.8,475.1,502.1,97551,PONNIERODE
2024-07-24T00:00:00+05:30,502.1,533.65,501.1,517.4,54828,PONNIERODE
2024-07-23T00:00:00+05:30,1719.45,1725.0,1651.05,1705.0,107279,RADICO
2024-07-24T00:00:00+05:30,1711.95,1757.75,1705.0,1724.6,140629,RADICO
2024-07-23T00:00:00+05:30,57.4,64.65,56.29,63.17,4625099,RADHIKAJWE
2024-07-24T00:00:00+05:30,65.45,71.0,64.52,69.14,5116542,RADHIKAJWE
2024-07-23T00:00:00+05:30,177.45,177.45,168.79,175.12,107734,PYRAMID
2024-07-24T00:00:00+05:30,173.7,179.88,173.0,176.6,52174,PYRAMID
2024-07-23T00:00:00+05:30,210.35,212.33,204.1,210.66,1646,NIFMID150
2024-07-24T00:00:00+05:30,211.68,212.04,210.7,212.04,565,NIFMID150
2024-07-23T00:00:00+05:30,11649.95,11735.4,11329.1,11545.8,525157,ULTRACEMCO
2024-07-24T00:00:00+05:30,11540.0,11560.75,11355.65,11405.75,149006,ULTRACEMCO
2024-07-23T00:00:00+05:30,265.06,265.86,260.67,264.74,5352,AXISNIFTY
2024-07-24T00:00:00+05:30,266.48,273.7,263.0,263.56,4374,AXISNIFTY
